game_id,team1_id,team2_id,season,team1_seed,team2_seed,team1_position,team2_position,strongseed,weakseed,team1_region,team2_region,slot,host,host_lat,host_long,team1_teamname,team2_teamname,team1_coach_id,team1_coach_name,team1_pt_school_ncaa,team1_pt_overall_ncaa,team1_pt_school_s16,team1_pt_overall_s16,team1_pt_school_ff,team1_pt_overall_ff,team1_pt_career_school_wins,team1_pt_career_school_losses,team1_pt_career_overall_losses,team1_pt_team_season_wins,team1_pt_team_season_losses,team1_pt_coach_season_wins,team1_pt_coach_season_losses,team1_pt_career_overall_wins,team2_coach_id,team2_coach_name,team2_pt_school_ncaa,team2_pt_overall_ncaa,team2_pt_school_s16,team2_pt_overall_s16,team2_pt_school_ff,team2_pt_overall_ff,team2_pt_career_school_wins,team2_pt_career_school_losses,team2_pt_career_overall_losses,team2_pt_team_season_wins,team2_pt_team_season_losses,team2_pt_coach_season_wins,team2_pt_coach_season_losses,team2_pt_career_overall_wins,team1_fg2pct,team1_fg3pct,team1_ftpct,team1_blockpct,team1_oppfg2pct,team1_oppfg3pct,team1_oppftpct,team1_oppblockpct,team1_f3grate,team1_oppf3grate,team1_arate,team1_opparate,team1_stlrate,team1_oppstlrate,team2_fg2pct,team2_fg3pct,team2_ftpct,team2_blockpct,team2_oppfg2pct,team2_oppfg3pct,team2_oppftpct,team2_oppblockpct,team2_f3grate,team2_oppf3grate,team2_arate,team2_opparate,team2_stlrate,team2_oppstlrate,team1_tempo,team1_adjtempo,team1_oe,team1_adjoe,team1_de,team1_adjde,team2_tempo,team2_adjtempo,team2_oe,team2_adjoe,team2_de,team2_adjde,team1_lat,team1_long,team2_lat,team2_long,team1_coaches_preseason,team2_coaches_preseason,team1_ap_preseason,team2_ap_preseason,team1_coaches_final,team2_coaches_final,team1_ap_final,team2_ap_final
2022-1112-1255,1112,1255,2022,1,14,Y01,Y14,1,14,Y,Y,R4Y1,san_antonio,29.4167,-98.5,Arizona,Longwood,tommy-lloyd-1,Tommy Lloyd,0.0,0.0,0.0,0.0,0.0,0.0,31,3,3,31,3,31,3,31,griff-aldrich-1,Griff Aldrich,0.0,0.0,0.0,0.0,0.0,0.0,68,59,59,26,6,26,6,68,57.4944071588367,35.3887399463807,73.806275579809,13.4256055363322,41.9377162629758,32.6771653543307,66.9980119284294,7.08426547352722,35.7450886439866,34.5265065700045,65.4106280193237,46.7836257309942,0.0916012133143167,0.0928064924368735,47.7656405163853,38.5521885521886,72.5524475524475,6.09195402298851,53.6781609195402,31.044776119403,74.0291262135922,11.9165839126117,37.1018113678951,43.5064935064935,54.5070422535211,50.2222222222222,0.110689437065149,0.083280624077588,72.9192,72.2028,115.613,119.617,92.5195,92.4295,67.1683,66.0763,108.965,106.085,98.0629,103.615,32.232071,-110.950769,37.301073,-78.395789,,,,,2.0,,2.0,
2022-1112-1174,1112,1174,2022,1,15,Y01,Y15,1,15,Y,Y,R4Y1,san_antonio,29.4167,-98.5,Arizona,Delaware,tommy-lloyd-1,Tommy Lloyd,0.0,0.0,0.0,0.0,0.0,0.0,31,3,3,31,3,31,3,31,martin-ingelsby-1,Martin Ingelsby,0.0,0.0,0.0,0.0,0.0,0.0,95,86,86,22,12,22,12,95,57.4944071588367,35.3887399463807,73.806275579809,13.4256055363322,41.9377162629758,32.6771653543307,66.9980119284294,7.08426547352722,35.7450886439866,34.5265065700045,65.4106280193237,46.7836257309942,0.0916012133143167,0.0928064924368735,54.1814946619217,35.014409221902,74.2448330683625,9.9273607748184,47.5383373688458,34.9415204678363,75.6660746003552,8.00711743772242,38.1738173817382,35.5694227769111,48.2394366197183,44.9275362318841,0.095001331794371,0.095445263251354,72.9192,72.2028,115.613,119.617,92.5195,92.4295,67.7472,66.6658,107.166,106.839,102.824,104.544,32.232071,-110.950769,39.679783,-75.753579,,,,,2.0,,2.0,
2022-1112-1460,1112,1460,2022,1,16,Y01,Y16a,1,16,Y,Y,R1Y1,san_diego,32.715,-117.1625,Arizona,Wright St,tommy-lloyd-1,Tommy Lloyd,0.0,0.0,0.0,0.0,0.0,0.0,31,3,3,31,3,31,3,31,scott-nagy-1,Scott Nagy,1.0,4.0,0.0,0.0,0.0,0.0,130,62,225,21,13,21,13,320,57.4944071588367,35.3887399463807,73.806275579809,13.4256055363322,41.9377162629758,32.6771653543307,66.9980119284294,7.08426547352722,35.7450886439866,34.5265065700045,65.4106280193237,46.7836257309942,0.0916012133143167,0.0928064924368735,53.206106870229,33.015873015873,76.6169154228856,7.398753894081,51.6355140186916,33.7837837837838,71.259842519685,6.79389312977099,32.4742268041237,34.1538461538462,50.7182320441989,41.1036036036036,0.0832106159227893,0.107297899479386,72.9192,72.2028,115.613,119.617,92.5195,92.4295,69.1928,68.4626,108.996,106.361,103.348,107.216,32.232071,-110.950769,39.780634,-84.064881,,,,,2.0,,2.0,
2022-1112-1136,1112,1136,2022,1,16,Y01,Y16b,1,16,Y,Y,R1Y1,san_diego,32.715,-117.1625,Arizona,Bryant,tommy-lloyd-1,Tommy Lloyd,0.0,0.0,0.0,0.0,0.0,0.0,31,3,3,31,3,31,3,31,jared-grasso-1,Jared Grasso,0.0,0.0,0.0,0.0,0.0,0.0,62,53,75,22,9,22,9,63,57.4944071588367,35.3887399463807,73.806275579809,13.4256055363322,41.9377162629758,32.6771653543307,66.9980119284294,7.08426547352722,35.7450886439866,34.5265065700045,65.4106280193237,46.7836257309942,0.0916012133143167,0.0928064924368735,52.6315789473684,30.6650246305419,73.3552631578947,9.58904109589041,46.9558599695586,32.1266968325792,68.0497925311203,12.7272727272727,43.7264404954227,33.535660091047,50.5632040050063,54.0963855421687,0.0870411727652751,0.100784515833476,72.9192,72.2028,115.613,119.617,92.5195,92.4295,72.1918,72.2097,105.275,104.197,100.608,105.165,32.232071,-110.950769,41.920149,-71.539147,,,,,2.0,,2.0,
2022-1112-1211,1112,1211,2022,1,1,Y01,Z01,1,1,Y,Z,R6CH,new_orleans,29.9667,-90.05,Arizona,Gonzaga,tommy-lloyd-1,Tommy Lloyd,0.0,0.0,0.0,0.0,0.0,0.0,31,3,3,31,3,31,3,31,mark-few-1,Mark Few,21.0,21.0,10.0,10.0,2.0,2.0,656,128,128,26,3,26,3,656,57.4944071588367,35.3887399463807,73.806275579809,13.4256055363322,41.9377162629758,32.6771653543307,66.9980119284294,7.08426547352722,35.7450886439866,34.5265065700045,65.4106280193237,46.7836257309942,0.0916012133143167,0.0928064924368735,60.9067579127459,37.8504672897196,72.962962962963,13.7987012987013,41.6396103896104,30.7448494453249,69.4915254237288,6.7579127459367,35.4500276090558,33.870101986044,55.2879581151832,40.8769448373409,0.0902148445488381,0.0846056314162679,72.9192,72.2028,115.613,119.617,92.5195,92.4295,73.7703,72.5152,118.885,121.802,88.5732,88.8352,32.232071,-110.950769,47.668144,-117.403062,,1.0,,1.0,2.0,1.0,2.0,1.0
2022-1112-1181,1112,1181,2022,1,2,Y01,Z02,1,2,Y,Z,R6CH,new_orleans,29.9667,-90.05,Arizona,Duke,tommy-lloyd-1,Tommy Lloyd,0.0,0.0,0.0,0.0,0.0,0.0,31,3,3,31,3,31,3,31,mike-krzyzewski-1,Mike Krzyzewski,35.0,35.0,25.0,25.0,12.0,12.0,1125,308,367,28,6,28,6,1198,57.4944071588367,35.3887399463807,73.806275579809,13.4256055363322,41.9377162629758,32.6771653543307,66.9980119284294,7.08426547352722,35.7450886439866,34.5265065700045,65.4106280193237,46.7836257309942,0.0916012133143167,0.0928064924368735,55.8441558441558,36.8211920529801,72.8813559322034,13.2581100141044,46.8970380818054,31.3969571230982,67.1604938271605,8.0977845683728,36.5794573643411,33.7692666978048,56.9871159563925,51.7937219730942,0.0944484692371676,0.0910139794467252,72.9192,72.2028,115.613,119.617,92.5195,92.4295,68.2765,67.4185,117.152,119.357,98.2346,95.6444,32.232071,-110.950769,36.00159,-78.94226,,9.0,,9.0,2.0,10.0,2.0,9.0
2022-1112-1403,1112,1403,2022,1,3,Y01,Z03,1,3,Y,Z,R6CH,new_orleans,29.9667,-90.05,Arizona,Texas Tech,tommy-lloyd-1,Tommy Lloyd,0.0,0.0,0.0,0.0,0.0,0.0,31,3,3,31,3,31,3,31,mark-adams-2,Mark Adams,0.0,0.0,0.0,0.0,0.0,0.0,25,9,99,25,9,25,9,69,57.4944071588367,35.3887399463807,73.806275579809,13.4256055363322,41.9377162629758,32.6771653543307,66.9980119284294,7.08426547352722,35.7450886439866,34.5265065700045,65.4106280193237,46.7836257309942,0.0916012133143167,0.0928064924368735,55.1219512195122,31.4241486068111,69.8670605612999,11.9312436804853,44.2871587462083,31.3180169286578,68.2675814751287,7.31707317073171,34.4349680170576,45.5396475770925,52.3269012485812,53.8020086083214,0.119840500053885,0.10259726263606,72.9192,72.2028,115.613,119.617,92.5195,92.4295,67.472,66.4813,104.973,109.679,88.3557,85.056,32.232071,-110.950769,33.580309,-101.876917,,,,,2.0,11.0,2.0,12.0
2022-1112-1116,1112,1116,2022,1,4,Y01,Z04,1,4,Y,Z,R6CH,new_orleans,29.9667,-90.05,Arizona,Arkansas,tommy-lloyd-1,Tommy Lloyd,0.0,0.0,0.0,0.0,0.0,0.0,31,3,3,31,3,31,3,31,eric-musselman-1,Eric Musselman,1.0,4.0,1.0,2.0,0.0,0.0,70,27,61,25,8,25,8,180,57.4944071588367,35.3887399463807,73.806275579809,13.4256055363322,41.9377162629758,32.6771653543307,66.9980119284294,7.08426547352722,35.7450886439866,34.5265065700045,65.4106280193237,46.7836257309942,0.0916012133143167,0.0928064924368735,50.8745247148289,30.6569343065693,75.3298153034301,11.8965517241379,46.3793103448276,32.7978580990629,73.2142857142857,8.74524714828897,34.25,39.1714735186156,52.901023890785,54.4061302681992,0.106479596630234,0.0947877193531887,72.9192,72.2028,115.613,119.617,92.5195,92.4295,72.0273,70.6005,106.057,111.046,94.3928,92.0063,32.232071,-110.950769,36.06153,-94.178214,,15.0,,16.0,2.0,18.0,2.0,17.0
2022-1112-1163,1112,1163,2022,1,5,Y01,Z05,1,5,Y,Z,R6CH,new_orleans,29.9667,-90.05,Arizona,Connecticut,tommy-lloyd-1,Tommy Lloyd,0.0,0.0,0.0,0.0,0.0,0.0,31,3,3,31,3,31,3,31,dan-hurley-1,Dan Hurley,1.0,3.0,0.0,0.0,0.0,0.0,73,46,151,23,9,23,9,224,57.4944071588367,35.3887399463807,73.806275579809,13.4256055363322,41.9377162629758,32.6771653543307,66.9980119284294,7.08426547352722,35.7450886439866,34.5265065700045,65.4106280193237,46.7836257309942,0.0916012133143167,0.0928064924368735,47.8395061728395,35.3115727002967,74.9585406301824,16.733708769107,42.7996781979083,34.5,68.0272108843537,8.25617283950617,34.2131979695431,32.555615843733,52.2144522144522,44.2489851150203,0.0872400070796864,0.0931778086086703,72.9192,72.2028,115.613,119.617,92.5195,92.4295,67.0231,64.9151,109.555,113.925,95.4483,94.5965,32.232071,-110.950769,41.808215,-72.249537,,23.0,,24.0,2.0,21.0,2.0,21.0
2022-1112-1104,1112,1104,2022,1,6,Y01,Z06,1,6,Y,Z,R6CH,new_orleans,29.9667,-90.05,Arizona,Alabama,tommy-lloyd-1,Tommy Lloyd,0.0,0.0,0.0,0.0,0.0,0.0,31,3,3,31,3,31,3,31,nate-oats-1,Nate Oats,1.0,4.0,1.0,1.0,0.0,0.0,61,35,78,19,13,19,13,157,57.4944071588367,35.3887399463807,73.806275579809,13.4256055363322,41.9377162629758,32.6771653543307,66.9980119284294,7.08426547352722,35.7450886439866,34.5265065700045,65.4106280193237,46.7836257309942,0.0916012133143167,0.0928064924368735,56.2679425837321,30.8411214953271,72.9970326409496,11.9367588932806,49.2490118577075,33.1452750352609,71.1815561959654,11.4832535885167,47.9581673306773,35.9169199594731,52.8813559322034,46.1538461538462,0.0951410125722052,0.105334692490656,72.9192,72.2028,115.613,119.617,92.5195,92.4295,73.3157,71.735,109.137,116.06,104.116,98.6805,32.232071,-110.950769,33.2144,-87.545766,,13.0,,14.0,2.0,,2.0,
2022-1112-1277,1112,1277,2022,1,7,Y01,Z07,1,7,Y,Z,R6CH,new_orleans,29.9667,-90.05,Arizona,Michigan St,tommy-lloyd-1,Tommy Lloyd,0.0,0.0,0.0,0.0,0.0,0.0,31,3,3,31,3,31,3,31,tom-izzo-1,Tom Izzo,23.0,23.0,14.0,14.0,8.0,8.0,665,266,266,22,12,22,12,665,57.4944071588367,35.3887399463807,73.806275579809,13.4256055363322,41.9377162629758,32.6771653543307,66.9980119284294,7.08426547352722,35.7450886439866,34.5265065700045,65.4106280193237,46.7836257309942,0.0916012133143167,0.0928064924368735,49.6508921644686,37.7708978328173,74.6598639455782,13.6724960254372,47.8537360890302,31.2418300653595,70.8551483420593,8.688906128782,33.3850129198966,37.8151260504202,60.7466063348416,51.7241379310345,0.0855758269898811,0.095084252210979,72.9192,72.2028,115.613,119.617,92.5195,92.4295,68.0511,67.5374,105.927,111.245,100.988,96.3644,32.232071,-110.950769,42.72476,-84.473639,,,,,2.0,,2.0,
2022-1112-1129,1112,1129,2022,1,8,Y01,Z08,1,8,Y,Z,R6CH,new_orleans,29.9667,-90.05,Arizona,Boise St,tommy-lloyd-1,Tommy Lloyd,0.0,0.0,0.0,0.0,0.0,0.0,31,3,3,31,3,31,3,31,leon-rice-1,Leon Rice,2.0,2.0,0.0,0.0,0.0,0.0,244,144,144,27,7,27,7,244,57.4944071588367,35.3887399463807,73.806275579809,13.4256055363322,41.9377162629758,32.6771653543307,66.9980119284294,7.08426547352722,35.7450886439866,34.5265065700045,65.4106280193237,46.7836257309942,0.0916012133143167,0.0928064924368735,51.0889292196007,34.149855907781,65.0316455696203,9.76863753213368,47.9862896315339,32.4137931034483,72.0620842572062,8.8929219600726,38.641425389755,33.1997710360618,46.75,43.3155080213904,0.0896192912453732,0.0799182339456163,72.9192,72.2028,115.613,119.617,92.5195,92.4295,64.8935,64.6348,103.595,108.462,92.8731,92.052,32.232071,-110.950769,43.604403,-116.205789,,,,,2.0,23.0,2.0,23.0
2022-1112-1272,1112,1272,2022,1,9,Y01,Z09,1,9,Y,Z,R6CH,new_orleans,29.9667,-90.05,Arizona,Memphis,tommy-lloyd-1,Tommy Lloyd,0.0,0.0,0.0,0.0,0.0,0.0,31,3,3,31,3,31,3,31,anfernee-hardaway-1,Anfernee Hardaway,0.0,0.0,0.0,0.0,0.0,0.0,84,41,41,21,9,21,9,84,57.4944071588367,35.3887399463807,73.806275579809,13.4256055363322,41.9377162629758,32.6771653543307,66.9980119284294,7.08426547352722,35.7450886439866,34.5265065700045,65.4106280193237,46.7836257309942,0.0916012133143167,0.0928064924368735,52.0640269587195,36.3805970149254,69.4610778443114,17.0128585558853,45.1038575667656,32.0158102766798,70.1030927835052,9.2670598146588,31.1085316308764,42.8813559322034,59.409594095941,56.2231759656652,0.123205672110188,0.131109432207822,72.9192,72.2028,115.613,119.617,92.5195,92.4295,71.6958,70.4654,106.351,110.865,95.667,94.0379,32.232071,-110.950769,35.115864,-89.993508,,16.0,,12.0,2.0,,2.0,
2022-1112-1172,1112,1172,2022,1,10,Y01,Z10,1,10,Y,Z,R6CH,new_orleans,29.9667,-90.05,Arizona,Davidson,tommy-lloyd-1,Tommy Lloyd,0.0,0.0,0.0,0.0,0.0,0.0,31,3,3,31,3,31,3,31,bob-mckillop-1,Bob Mckillop,9.0,9.0,1.0,1.0,0.0,0.0,634,378,378,27,5,27,5,634,57.4944071588367,35.3887399463807,73.806275579809,13.4256055363322,41.9377162629758,32.6771653543307,66.9980119284294,7.08426547352722,35.7450886439866,34.5265065700045,65.4106280193237,46.7836257309942,0.0916012133143167,0.0928064924368735,54.5094152626363,38.6167146974063,75.3571428571429,8.48167539267016,48.3769633507853,33.8624338624339,73.5294117647059,7.23488602576809,40.7516147974163,44.1846873173583,54.7677261613692,52.7855153203343,0.0704311462179942,0.0758113032207576,72.9192,72.2028,115.613,119.617,92.5195,92.4295,65.711,64.6104,113.831,117.561,100.081,102.429,32.232071,-110.950769,35.500006,-80.845236,,,,,2.0,,2.0,
2022-1112-1353,1112,1353,2022,1,11,Y01,Z11a,1,11,Y,Z,R6CH,new_orleans,29.9667,-90.05,Arizona,Rutgers,tommy-lloyd-1,Tommy Lloyd,0.0,0.0,0.0,0.0,0.0,0.0,31,3,3,31,3,31,3,31,steve-pikiell-1,Steve Pikiell,1.0,2.0,0.0,0.0,0.0,0.0,98,90,246,18,13,18,13,290,57.4944071588367,35.3887399463807,73.806275579809,13.4256055363322,41.9377162629758,32.6771653543307,66.9980119284294,7.08426547352722,35.7450886439866,34.5265065700045,65.4106280193237,46.7836257309942,0.0916012133143167,0.0928064924368735,49.1428571428571,33.5714285714286,70.0623700623701,11.7647058823529,46.480231436837,33.9541547277937,73.0,8.0,31.3725490196078,40.2305475504323,58.7341772151899,52.8511821974965,0.109003096125889,0.0871051527077415,72.9192,72.2028,115.613,119.617,92.5195,92.4295,65.7294,64.9611,102.697,106.315,99.4951,95.4572,32.232071,-110.950769,40.503796,-74.45051,,,,,2.0,,2.0,
2022-1112-1323,1112,1323,2022,1,11,Y01,Z11b,1,11,Y,Z,R6CH,new_orleans,29.9667,-90.05,Arizona,Notre Dame,tommy-lloyd-1,Tommy Lloyd,0.0,0.0,0.0,0.0,0.0,0.0,31,3,3,31,3,31,3,31,mike-brey-1,Mike Brey,12.0,14.0,3.0,3.0,0.0,0.0,470,258,310,22,10,22,10,569,57.4944071588367,35.3887399463807,73.806275579809,13.4256055363322,41.9377162629758,32.6771653543307,66.9980119284294,7.08426547352722,35.7450886439866,34.5265065700045,65.4106280193237,46.7836257309942,0.0916012133143167,0.0928064924368735,52.0325203252033,37.7181208053691,75.9414225941423,4.8428207306712,49.8725573491929,31.7262830482115,69.3045563549161,9.14634146341463,43.0884904569115,35.3296703296703,55.359394703657,44.1213653603034,0.0762112799975729,0.0902885227996723,72.9192,72.2028,115.613,119.617,92.5195,92.4295,65.9041,65.755,108.378,111.997,100.674,98.3492,32.232071,-110.950769,41.616717,-86.289848,,,,,2.0,,2.0,
2022-1112-1308,1112,1308,2022,1,12,Y01,Z12,1,12,Y,Z,R6CH,new_orleans,29.9667,-90.05,Arizona,New Mexico St,tommy-lloyd-1,Tommy Lloyd,0.0,0.0,0.0,0.0,0.0,0.0,31,3,3,31,3,31,3,31,chris-jans-1,Chris Jans,2.0,2.0,0.0,0.0,0.0,0.0,121,31,43,26,6,26,6,142,57.4944071588367,35.3887399463807,73.806275579809,13.4256055363322,41.9377162629758,32.6771653543307,66.9980119284294,7.08426547352722,35.7450886439866,34.5265065700045,65.4106280193237,46.7836257309942,0.0916012133143167,0.0928064924368735,54.0569020021075,32.9803328290469,69.2982456140351,12.9230769230769,45.8461538461538,29.9723756906077,74.1525423728814,6.32244467860906,41.055900621118,42.613301942319,53.7619699042408,48.1927710843374,0.0687745736355706,0.0991162972983224,72.9192,72.2028,115.613,119.617,92.5195,92.4295,67.8721,66.2051,104.869,107.783,96.0926,97.6682,32.232071,-110.950769,32.282875,-106.747841,,,,,2.0,,2.0,
2022-1112-1436,1112,1436,2022,1,13,Y01,Z13,1,13,Y,Z,R6CH,new_orleans,29.9667,-90.05,Arizona,Vermont,tommy-lloyd-1,Tommy Lloyd,0.0,0.0,0.0,0.0,0.0,0.0,31,3,3,31,3,31,3,31,john-becker-1,John Becker,3.0,3.0,0.0,0.0,0.0,0.0,257,101,101,28,5,28,5,257,57.4944071588367,35.3887399463807,73.806275579809,13.4256055363322,41.9377162629758,32.6771653543307,66.9980119284294,7.08426547352722,35.7450886439866,34.5265065700045,65.4106280193237,46.7836257309942,0.0916012133143167,0.0928064924368735,58.8932806324111,36.7666232073012,74.6835443037975,7.03839122486289,45.2468007312614,34.4461305007587,68.4343434343434,8.89328063241107,43.1141090500281,37.592698231603,54.8974943052392,43.4903047091413,0.079804073830715,0.0750253867749836,72.9192,72.2028,115.613,119.617,92.5195,92.4295,65.1612,64.9839,114.506,110.752,92.9081,97.6966,32.232071,-110.950769,44.479262,-73.198128,,,,,2.0,,2.0,
2022-1112-1286,1112,1286,2022,1,14,Y01,Z14,1,14,Y,Z,R6CH,new_orleans,29.9667,-90.05,Arizona,Montana St,tommy-lloyd-1,Tommy Lloyd,0.0,0.0,0.0,0.0,0.0,0.0,31,3,3,31,3,31,3,31,danny-sprinkle-1,Danny Sprinkle,0.0,0.0,0.0,0.0,0.0,0.0,56,32,32,27,7,27,7,56,57.4944071588367,35.3887399463807,73.806275579809,13.4256055363322,41.9377162629758,32.6771653543307,66.9980119284294,7.08426547352722,35.7450886439866,34.5265065700045,65.4106280193237,46.7836257309942,0.0916012133143167,0.0928064924368735,53.0941704035874,36.7507886435331,75.0354609929078,10.498687664042,48.1189851268591,32.3390894819466,75.6630265210608,8.16143497757847,36.2492853058891,35.7865168539326,48.0,39.4179894179894,0.0725749549206491,0.0931826581697223,72.9192,72.2028,115.613,119.617,92.5195,92.4295,68.9381,67.3251,108.242,104.52,98.3861,100.72,32.232071,-110.950769,45.666829,-111.049918,,,,,2.0,,2.0,
2022-1112-1168,1112,1168,2022,1,15,Y01,Z15,1,15,Y,Z,R6CH,new_orleans,29.9667,-90.05,Arizona,CS Fullerton,tommy-lloyd-1,Tommy Lloyd,0.0,0.0,0.0,0.0,0.0,0.0,31,3,3,31,3,31,3,31,dedrique-taylor-1,Dedrique Taylor,1.0,1.0,0.0,0.0,0.0,0.0,121,147,147,21,10,21,10,121,57.4944071588367,35.3887399463807,73.806275579809,13.4256055363322,41.9377162629758,32.6771653543307,66.9980119284294,7.08426547352722,35.7450886439866,34.5265065700045,65.4106280193237,46.7836257309942,0.0916012133143167,0.0928064924368735,48.7410071942446,33.5429769392034,76.4084507042254,5.50098231827112,48.0353634577603,37.1134020618557,69.0647482014388,8.27338129496403,30.0188797986155,36.375,44.7293447293447,54.1843971631206,0.10368402294009,0.0881314194990766,72.9192,72.2028,115.613,119.617,92.5195,92.4295,66.5151,66.0235,103.807,104.647,99.3304,102.546,32.232071,-110.950769,33.883627,-117.885349,,,,,2.0,,2.0,
2022-1112-1209,1112,1209,2022,1,16,Y01,Z16,1,16,Y,Z,R6CH,new_orleans,29.9667,-90.05,Arizona,Georgia St,tommy-lloyd-1,Tommy Lloyd,0.0,0.0,0.0,0.0,0.0,0.0,31,3,3,31,3,31,3,31,rob-lanier-1,Rob Lanier,0.0,1.0,0.0,0.0,0.0,0.0,53,29,99,18,10,18,10,111,57.4944071588367,35.3887399463807,73.806275579809,13.4256055363322,41.9377162629758,32.6771653543307,66.9980119284294,7.08426547352722,35.7450886439866,34.5265065700045,65.4106280193237,46.7836257309942,0.0916012133143167,0.0928064924368735,43.1088082901554,32.2695035460993,71.5835140997831,12.4705882352941,45.4117647058824,37.8585086042065,70.0,8.9119170984456,36.8868541530412,38.0917698470503,52.5083612040134,56.6780821917808,0.119811848868403,0.0889864702760471,72.9192,72.2028,115.613,119.617,92.5195,92.4295,67.7572,67.1469,99.6748,101.503,97.8036,99.6743,32.232071,-110.950769,33.7527,-84.38667,,,,,2.0,,2.0,
2022-1437-1397,1437,1397,2022,2,3,Y02,Y03,2,3,Y,Y,R3Y2,san_antonio,29.4167,-98.5,Villanova,Tennessee,jay-wright-1,Jay Wright,15.0,17.0,7.0,7.0,3.0,3.0,516,196,281,26,7,26,7,638,rick-barnes-1,Rick Barnes,3.0,25.0,1.0,7.0,0.0,1.0,148,80,394,25,7,25,7,752,50.3489531405783,35.906432748538,82.3321554770318,7.17703349282297,48.2296650717703,31.0038119440915,74.5098039215686,10.8673978065803,46.0172228202368,42.9585152838428,49.0147783251232,50.0,0.0968756429474179,0.0728918672662611,48.2189400521286,35.6041131105398,71.3787085514834,13.2768361581921,46.045197740113,31.4574314574315,70.3435804701627,7.99304952215465,40.33177812338,39.4871794871795,61.6586538461538,51.6265912305516,0.134178326598152,0.0959059851188131,64.1915,62.5758,112.845,117.921,97.6798,93.8099,68.8708,67.3518,106.065,111.439,90.795,86.6545,40.039388,-75.345457,35.955093,-83.929696,4.0,17.0,4.0,18.0,5.0,8.0,6.0,5.0
2022-1437-1228,1437,1228,2022,2,4,Y02,Y04,2,4,Y,Y,R4Y1,san_antonio,29.4167,-98.5,Villanova,Illinois,jay-wright-1,Jay Wright,15.0,17.0,7.0,7.0,3.0,3.0,516,196,281,26,7,26,7,638,brad-underwood-1,Brad Underwood,1.0,5.0,0.0,0.0,0.0,0.0,93,65,92,22,9,22,9,202,50.3489531405783,35.906432748538,82.3321554770318,7.17703349282297,48.2296650717703,31.0038119440915,74.5098039215686,10.8673978065803,46.0172228202368,42.9585152838428,49.0147783251232,50.0,0.0968756429474179,0.0728918672662611,51.6714422158548,36.7137355584082,70.7612456747405,7.1264367816092,45.4406130268199,32.2992700729927,72.1062618595825,8.59598853868195,42.6615553121577,29.5736643281166,57.6783555018138,41.6883116883117,0.0750843232145476,0.0947939580583663,64.1915,62.5758,112.845,117.921,97.6798,93.8099,68.1937,67.1058,110.345,113.663,98.2696,94.0793,40.039388,-75.345457,39.730827,-90.246256,4.0,10.0,4.0,11.0,5.0,16.0,6.0,19.0
2022-1437-1222,1437,1222,2022,2,5,Y02,Y05,2,5,Y,Y,R4Y1,san_antonio,29.4167,-98.5,Villanova,Houston,jay-wright-1,Jay Wright,15.0,17.0,7.0,7.0,3.0,3.0,516,196,281,26,7,26,7,638,kelvin-sampson-1,Kelvin Sampson,3.0,17.0,2.0,5.0,1.0,2.0,195,69,296,28,5,28,5,620,50.3489531405783,35.906432748538,82.3321554770318,7.17703349282297,48.2296650717703,31.0038119440915,74.5098039215686,10.8673978065803,46.0172228202368,42.9585152838428,49.0147783251232,50.0,0.0968756429474179,0.0728918672662611,55.2522746071133,34.1085271317829,66.8430335097002,17.7189409368635,43.1771894093686,29.287598944591,70.8469055374593,6.28618693134822,39.0317700453858,43.5632183908046,58.9055793991416,54.953560371517,0.123570500975406,0.0906183673819644,64.1915,62.5758,112.845,117.921,97.6798,93.8099,65.5297,64.0049,114.651,117.238,89.1213,91.368,40.039388,-75.345457,29.719988,-95.344851,4.0,14.0,4.0,15.0,5.0,15.0,6.0,15.0
2022-1437-1161,1437,1161,2022,2,6,Y02,Y06,2,6,Y,Y,R3Y2,san_antonio,29.4167,-98.5,Villanova,Colorado St,jay-wright-1,Jay Wright,15.0,17.0,7.0,7.0,3.0,3.0,516,196,281,26,7,26,7,638,niko-medved-1,Niko Medved,0.0,0.0,0.0,0.0,0.0,0.0,77,45,133,25,5,25,5,156,50.3489531405783,35.906432748538,82.3321554770318,7.17703349282297,48.2296650717703,31.0038119440915,74.5098039215686,10.8673978065803,46.0172228202368,42.9585152838428,49.0147783251232,50.0,0.0968756429474179,0.0728918672662611,56.2564632885212,35.702746365105,77.3858921161826,9.94475138121547,50.4972375690608,32.6869806094183,70.935960591133,8.58324715615305,39.0290037831021,44.3761524277812,53.4640522875817,50.3607503607504,0.0931127756970454,0.08270911360799,64.1915,62.5758,112.845,117.921,97.6798,93.8099,65.7368,65.1115,110.141,114.15,99.3144,98.3004,40.039388,-75.345457,40.574759,-105.08083,4.0,,4.0,,5.0,,6.0,24.0
